"Id";"Name";"Description";"ServerName";"TopicName";"Address";"Coef";"Offset";"LogEnabled";"AlEnabled";"Type";"AlBool";"MemTag";"MbsTcpEnabled";"MbsTcpFloat";"SnmpEnabled";"RTLogEnabled";"AlAutoAck";"ForceRO";"SnmpOID";"AutoType";"AlHint";"AlHigh";"AlLow";"AlTimeDB";"AlLevelDB";"IVGroupA";"IVGroupB";"IVGroupC";"IVGroupD";"PageId";"RTLogWindow";"RTLogTimer";"LogDB";"LogTimer";"AlLoLo";"AlHiHi";"MbsTcpRegister";"MbsTcpCoef";"MbsTcpOffset";"EEN";"ETO";"ECC";"ESU";"EAT";"ESH";"SEN";"STO";"SSU";"TEN";"TSU";"FEN";"FFN";"FCO";"AlStat";"ChangeTime";"TagValue";"TagQuality";"AlType"
83;"EMS_Time_D";"";"MODBUS";"B";"+410052";1;0;0;0;0;0;0;0;0;0;1;0;1;1;"SoC Alert";80;20;0;0;1;0;0;0;1;600;10;-1;60;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon@ems-uk.org";"";"";0;0;"";"";0;"";0;"";"";0;3;0;"23/07/2020 00:27:17";23;65472
84;"EMS_Time_H";"";"MODBUS";"B";"+410053";1;0;0;0;0;0;0;0;0;0;1;0;1;1;"SoC Alert";80;20;0;0;1;0;0;0;1;600;10;-1;60;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon@ems-uk.org";"";"";0;0;"";"";0;"";0;"";"";0;3;0;"23/07/2020 14:27:21";14;65472
85;"EMS_Time_Min";"";"MODBUS";"B";"+410054";1;0;0;0;0;0;0;0;0;0;1;0;1;1;"SoC Alert";80;20;0;0;1;0;0;0;1;600;10;-1;60;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon@ems-uk.org";"";"";0;0;"";"";0;"";0;"";"";0;3;0;"23/07/2020 14:36:21";9;65472
86;"EMS_Time_S";"";"MODBUS";"B";"+410055";1;0;0;0;0;0;0;0;0;0;1;0;1;1;"SoC Alert";80;20;0;0;1;0;0;0;1;600;10;-1;60;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon@ems-uk.org";"";"";0;0;"";"";0;"";0;"";"";0;3;0;"23/07/2020 14:36:34";13;65472
87;"BMS_2_Trip_Word";"";"MODBUS";"A";"30061,1,10.0.33.235";1;0;1;1;0;0;0;0;0;0;1;0;1;1;"BMS 2 Trip";1;-1;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"06/07/2020 16:21:30";0;65472
88;"BMS_1_Rack_Fault_1";"Cell Over Temp";"MODBUS";"A";"30011#1,1,10.0.33.234";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Cell Over Temp";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:30";0;65472
89;"BMS_2_Alarm_Word";"";"MODBUS";"A";"30062,1,10.0.33.235";1;0;1;1;0;0;0;0;0;0;1;0;1;1;"BMS 2 Alarm";1;-1;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"06/07/2020 16:21:30";0;65472
90;"Comms_BMS_1";"";"MODBUS";"A";"Status,1,10.0.33.234";1;0;0;1;0;0;0;0;0;0;1;0;1;1;"BMS 1 Comms";2;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"06/07/2020 16:21:30";1;65472
91;"Comms_BMS_2";"";"MODBUS";"A";"Status,1,10.0.33.235";1;0;0;1;0;0;0;0;0;0;1;0;1;1;"BMS 2 Comms";2;0;0;0;0;0;0;0;1;600;10;1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"06/07/2020 16:21:30";1;65472
92;"Comms_Powerstar";"Status,1,10.0.33.241";"MEM";"";"Comms_Powerstar";1;0;0;0;0;1;0;0;0;0;1;0;1;0;"Powerstar Comms";2;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;2;0;"06/07/2020 16:21:28";0;65472
93;"PCS_2_Direct";"";"MODBUS";"A";"+310053,2,10.0.33.239";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"PCS 2 Comms Error";2;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;3;0;"23/07/2020 14:28:11";2;65472
94;"PCS_1_Direct";"";"MODBUS";"A";"+310053,1,10.0.33.238";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"PCS 2 Comms Error";2;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;3;0;"23/07/2020 14:32:01";2;65472
95;"DUOS_Finished";"";"MEM";"";"DUOS_Finished";1;0;0;0;0;1;0;0;0;0;0;0;1;0;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;"06/07/2020 16:21:28";0;65472
96;"Timed_Hour_S_0";"";"MODBUS";"B";"+410100";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"06/07/2020 16:21:37";0;65472
97;"Timed_Min_S_0";"";"MODBUS";"B";"+410101";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"06/07/2020 16:21:37";0;65472
98;"Timed_Hour_E_0";"";"MODBUS";"B";"+410102";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"06/07/2020 16:21:37";0;65472
99;"Timed_Min_E_0";"";"MODBUS";"B";"+410103";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"06/07/2020 16:21:37";0;65472
100;"Timed_Power_0";"";"MODBUS";"B";"+410106I";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;2;0;"06/07/2020 16:21:37";0;65472
101;"EMS_Alarm_2";"PCS Comms Fault";"MODBUS";"B";"+313006#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"PCS Comms Fault";1;-1;0;1;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"21/07/2020 00:13:21";0;65472
102;"EMS_Alarm_3";"Low Battery";"MODBUS";"B";"+313006#7";1;0;0;0;1;0;0;0;0;0;1;0;1;0;"Low Battery";1;-1;0;1;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 17:10:08";0;65472
103;"EMS_Alarm_5";"BMS Comms Fail Alarm";"MODBUS";"B";"+313006#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"BMS Comms Fail Alarm";1;-1;0;1;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 17:10:00";0;65472
104;"EMS_Alarm_6";"Battery System Fault";"MODBUS";"B";"+313006#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Battery System Fault";1;-1;0;1;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
105;"EMS_Alarm_7";"Battery System Alarm";"MODBUS";"B";"+313006#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Battery System Alarm";1;-1;0;1;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
106;"EMS_Alarm_8";"Load SPD Fail";"MODBUS";"B";"+313007#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Load SPD Fail";1;-1;0;1;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
107;"EMS_Alarm_4";"High Battery";"MODBUS";"B";"+313006#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"High Battery";1;-1;0;1;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"23/07/2020 07:22:39";0;65472
108;"EMS_Fault_2";"PCS Comms Fault";"MODBUS";"B";"+313002#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"PCS Comms Fault";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
109;"EMS_Fault_3";"PCS Address Conflict";"MODBUS";"B";"+313002#2";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"PCS Address Conflict";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
110;"EMS_Fault_4";"Grid Under-V";"MODBUS";"B";"+313002#7";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Grid Under-V";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
111;"EMS_Fault_5";"Low Battery Fault";"MODBUS";"B";"+313002#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Low Battery Fault";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
112;"EMS_Fault_6";"Breaker Close Fail";"MODBUS";"B";"+313002#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Breaker Close Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
113;"EMS_Fault_7";"Breaker Open Fail";"MODBUS";"B";"+313002#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Breaker Open Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
114;"EMS_Fault_8";"Self Check Fail";"MODBUS";"B";"+313002#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Self Check Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
115;"EMS_Fault_9";"Self Check Timeout";"MODBUS";"B";"+313003#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Self Check Timeout";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
116;"EMS_Fault_10";"Mgrid Start Timeout";"MODBUS";"B";"+313003#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Mgrid Start Timeout";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
117;"EMS_Fault_11";"Mgrid Start Fail";"MODBUS";"B";"+313003#2";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Mgrid Start Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
118;"EMS_Fault_12";"Grid Start Fail";"MODBUS";"B";"+313003#4";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Grid Start Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
119;"EMS_Fault_13";"Stop Timeout";"MODBUS";"B";"+313003#7";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Stop Timeout";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
120;"EMS_Fault_16";"DSP Comms Fail";"MODBUS";"B";"+313005#4";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DSP Comms Fail";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
121;"EMS_Fault_15";"Battery System Fault";"MODBUS";"B";"+313004#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Battery System Fault";0;0;0;0;0;0;0;0;4;600;10;1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
122;"HMI_Active_Power";"";"MODBUS";"A";"31024W,1,10.0.33.241";0.1;0;0;0;0;0;0;0;0;0;1;0;1;0;"";2;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;1;0;"01/01/1970 01:00:00";0;24
123;"AGG_DISABLE";"";"MODBUS";"A";"41001,1,10.0.33.237";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"06/07/2020 16:38:51";0;65472
124;"AGG_Heartbeat";"";"MODBUS";"A";"41003,1,10.0.33.237";1;0;0;0;0;0;0;0;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;600;10;-1;0;"";"";1;1;0;"";"";"";"";"";"";"";"";"";"";"";"";"";"";0;3;0;"23/07/2020 14:36:33";48;65472
125;"PCS_1_Fault_2";"DC Under-Voltage";"MODBUS";"B";"+310140#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Under-Voltage";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
126;"PCS_1_Fault_3";"DC Over-Current";"MODBUS";"B";"+310140#2";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Over-Current";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
127;"PCS_1_Fault_5";"Grid Under-Voltage";"MODBUS";"B";"+310140#4";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Grid Under-Voltage";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
128;"PCS_1_Fault_4";"DC Over-Voltage";"MODBUS";"B";"+310140#3";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Over-Voltage";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
129;"PCS_1_Fault_6";"Grid Over-Frequency";"MODBUS";"B";"+310140#5";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Grid Over-Frequency";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
130;"PCS_1_Fault_7";"Grid Under-Frequency";"MODBUS";"B";"+310140#6";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Grid Under-Frequency";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
131;"PCS_1_Fault_8";"AC Over-Current";"MODBUS";"B";"+310140#7";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"AC Over-Current";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
132;"PCS_1_Fault_9";"AC Leakage Current Protection";"MODBUS";"B";"+310140#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"AC Leakage Current Protection";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
133;"PCS_1_Fault_10";"Islanding Protection";"MODBUS";"B";"+310140#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Islanding Protection";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
134;"PCS_1_Fault_11";"Phase Anomaly";"MODBUS";"B";"+310140#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Phase Anomaly";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
135;"PCS_1_Fault_12";"Independent Inverter Over-Voltage";"MODBUS";"B";"+310140#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Independent Inverter Over-Voltage";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
136;"PCS_1_Fault_13";"AC Voltage Imbalance";"MODBUS";"B";"+310140#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"AC Voltage Imbalance";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
137;"PCS_1_Fault_14";"AC Current Imbalance";"MODBUS";"B";"+310140#13";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"AC Current Imbalance";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
138;"PCS_1_Fault_15";"Over Temperature";"MODBUS";"B";"+310140#14";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Over Temperature";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
139;"PCS_1_Fault_16";"Module A1 Over Temperature";"MODBUS";"B";"+310140#15";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Module A1 Over Temperature";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
140;"PCS_1_Fault_17";"Module B1 Over Temperature";"MODBUS";"B";"+310141#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Module B1 Over Temperature";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
141;"PCS_1_Fault_18";"Module C1 Over Temperature";"MODBUS";"B";"+310141#1";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Module C1 Over Temperature";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
142;"PCS_1_Fault_19";"Transformer Over-Temp";"MODBUS";"B";"+310141#2";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Transformer Over-Temp";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
143;"PCS_1_Fault_20";"Reactor 1 Over-Temp";"MODBUS";"B";"+310141#3";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Reactor 1 Over-Temp";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
144;"PCS_1_Fault_21";"Reactor 2 Over-Temp";"MODBUS";"B";"+310141#4";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Reactor 2 Over-Temp";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
145;"PCS_1_Fault_22";"Module Fault";"MODBUS";"B";"+310141#5";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Module Fault";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
146;"PCS_1_Fault_23";"Fan Fault";"MODBUS";"B";"+310141#6";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Fan Fault";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
147;"PCS_1_Fault_24";"Sensor Failure";"MODBUS";"B";"+310141#7";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Sensor Failure";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
148;"PCS_1_Fault_25";"AC Main Contactor Fault";"MODBUS";"B";"+310141#8";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"AC Main Contactor Fault";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
149;"PCS_1_Fault_26";"DC Main Contactor Fault";"MODBUS";"B";"+310141#9";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"DC Main Contactor Fault";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
150;"PCS_1_Fault_27";"Phase A Current Sampling Channel";"MODBUS";"B";"+310141#10";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Phase A Current Sampling Channel";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
151;"PCS_1_Fault_28";"Phase B Current Sampling Channel";"MODBUS";"B";"+310141#11";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Phase B Current Sampling Channel";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
152;"PCS_1_Fault_29";"Phase C Current Sampling Channel";"MODBUS";"B";"+310141#12";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"Phase C Current Sampling Channel";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
153;"PCS_1_Fault_30";"AC Fuse Fault";"MODBUS";"B";"+310142#0";1;0;0;1;1;0;0;0;0;0;1;0;1;0;"AC Fuse Fault";0;0;0;0;0;0;0;0;4;600;10;-1;0;"";"";1;1;0;8;"tom.csmith@powerstar.com";"solon.mardapittas@powerstar.com";"";"";0;0;"";"";0;"";0;"";"";0;0;0;"06/07/2020 16:21:37";0;65472
